Service Request URL,Service Request,Status,Request Date,Description,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007211&type=new_cs180221194656&viewRole=,DPW000007211,Assigned,"September 10, 2018 9:38 am",Tree in front of home needs to be trimmed,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000264&type=new_cs180529151322&viewRole=,RPD000000264,Completed,"September 10, 2018 9:37 am",Green Honda Accord - VCV2225 - inspection and tags expired last year - Car has been sitting there since June.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001519&type=new_cs180226204420&viewRole=,DPU000001519,Completed,"September 10, 2018 9:37 am",2 lights out on Mulberry between Grace and Monument,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007210&type=new_cs180221194656&viewRole=,DPW000007210,Assigned,"September 10, 2018 9:32 am",2 trees in the front needs to be maintained,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000263&type=new_cs180529151350&viewRole=,RPD000000263,Completed,"September 10, 2018 9:31 am",Boat parked on street for a month at 800 block of Roseneath Rd and at 3411 Wythe Ave,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001518&type=new_cs180228212504&viewRole=,DPU000001518,Completed,"September 10, 2018 9:27 am",at the corner of dunston and w 47th on the even side of the street .. both basins are clogged with organic material one with organic material and trash looking to have cleared before hurricane hits,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001517&type=new_cs180228212504&viewRole=,DPU000001517,Assigned,"September 10, 2018 9:21 am",Stormwater Drains at the corner of Dunston and W 47th are clogged,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001516&type=new_cs180226204420&viewRole=,DPU000001516,Completed,"September 10, 2018 9:17 am",there is a street light out in front of home,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001515&type=new_cs180226204420&viewRole=,DPU000001515,Completed,"September 10, 2018 9:16 am",there are street light in front of home that are out.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000262&type=new_cs180327173306&viewRole=,RPD000000262,Completed,"September 10, 2018 9:13 am",there are tires and washing machine,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001514&type=new_cs180228212504&viewRole=,DPU000001514,Assigned,"September 10, 2018 9:12 am",Clogged storm drains need clearing ASAP. Sauer’s Garden has experienced devastating basement flooding from storm drain backups during previous hurricanes and tropical storms. Our storm drains are long overdue for clearing. Please try and clear them ahead of hurricane Flo. Thank you.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000261&type=new_cs180529151322&viewRole=,RPD000000261,Completed,"September 10, 2018 9:11 am",cars outside with no tags on them,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001513&type=new_cs180226204420&viewRole=,DPU000001513,Completed,"September 10, 2018 9:09 am",street light is not need a bulb,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007206&type=new_cs180221194656&viewRole=,DPW000007206,Assigned,"September 10, 2018 9:07 am",There are dead limbs hanging from the city tree that need to be trimmed at this location on the side street Sauer St. very dangerous citizen would like to meet you there. A1B1,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007205&type=new_cs180221194656&viewRole=,DPW000007205,Assigned,"September 10, 2018 9:04 am",large limb feel and is blocking parking spaces,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001512&type=new_cs180228212904&viewRole=,DPU000001512,Assigned,"September 10, 2018 9:02 am",New construction at 212 S Wilton has removed vegetation that was keeping water from flooding this resident's house - they built a retaining water but it has done nothing to prevent flood waters from accumulating on this property.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007204&type=new_cs180221194656&viewRole=,DPW000007204,Assigned,"September 10, 2018 9:01 am","trees are blocking traffic, they need to be trimmed all of the trees on the block",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001511&type=new_cs180228212904&viewRole=,DPU000001511,Assigned,"September 10, 2018 8:45 am",resident is calling in because the drains under her neighbors drive way is totally backed up and her basement has flooded 2 times because of this. would like for someone to come out and clean out the drains before anymore damage takes place,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007201&type=new_cs180221194656&viewRole=,DPW000007201,Assigned,"September 10, 2018 8:40 am",citizen states tree in front of property is splitting leaning towards citizen house,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007199&type=new_cs180221194656&viewRole=,DPW000007199,Assigned,"September 10, 2018 8:35 am",Citizen showed me a tree in front of her house that was rotting. It is leaning toward the street.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007197&type=new_cs180221194656&viewRole=,DPW000007197,Assigned,"September 10, 2018 8:34 am",Citizen stated that this tree has frequently dropped limbs throughout inclement weather. She is requesting that someone comes out to inspect the tree as soon as possible.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007196&type=new_cs180221194656&viewRole=,DPW000007196,Completed,"September 10, 2018 8:33 am","Caller states the trees are overgrown from Maggie Walker all the way to Robertson Walk Way. She states theses trees needs to be maintained ,t he tree branches are hung low and you have to duck when pass the tree. There are 2 trees in front of property the limbs are hanging over sidewalk and yard also. Citizen states request was put in September 2, 2016 . She has called several times but nothing has been done. Please reach out to citizen Citizen: Ruth Dandridge 804-901-9696 807 Maggie Walker A",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001510&type=new_cs180226204420&viewRole=,DPU000001510,Completed,"September 10, 2018 8:31 am",Streetlight our in alley between Edgewood and Griffin avenues,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007194&type=new_cs180221194656&viewRole=,DPW000007194,Completed,"September 10, 2018 8:20 am",Citizen showed me a tree in front of her house that was rotting. It is leaning toward the street.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007193&type=new_cs180221194656&viewRole=,DPW000007193,Assigned,"September 10, 2018 8:17 am","The only way I can install a circular driveway is to have those two trees removed. The damage delivery trucks constantly, as they hang over Grove Ave. A circular driveway would put me and my family out of harms way of the traffic on Grove Ave. Please advise.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001509&type=new_cs180228212504&viewRole=,DPU000001509,Assigned,"September 10, 2018 8:16 am",Drain is near corner of Dover and Nottingham - standing water and clogged with debris.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007192&type=new_cs180221194656&viewRole=,DPW000007192,Completed,"September 10, 2018 8:13 am","Caller states the trees are overgrown from Maggie Walker all the way to Robertson Walk Way. She states theses trees needs to be maintained ,t he tree branches are hung low and you have to duck when pass the tree. There are 2 trees in front of property the limbs are hanging over sidewalk and yard also. Citizen states request was put in September 2, 2016 . She has called several times but nothing has been done. Please reach out to citizen Citizen: Ruth Dandridge 804-901-9696 807 Maggie Walker A",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007190&type=new_cs180301154109&viewRole=,DPW000007190,Assigned,"September 10, 2018 7:06 am",2yr old sink hole,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007189&type=new_cs180301154109&viewRole=,DPW000007189,Completed,"September 10, 2018 4:05 am","Attached, you will see photos I've taken of storm water that flows onto my yard from the west side of Longview Drive just north of the black and white delineation marker. There is NO ditch along this section of Longview Drive to direct storm water away from my property here in the District 4, Stratford Hills neighborhood. I request the help of the RVA DPU Storm Water Division and /or DPW to remediate this situation before Hurricane / Tropical Storm ""Florence"" arrives. Thank you.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007188&type=new_cs180301154109&viewRole=,DPW000007188,Completed,"September 10, 2018 2:25 am","ALL of the storm water run off on the west side of Longview Drive and NORTH of the delineation sign installed on my 6827 Longview Drive property flows into the north side of my yard. I am concerned that my property will be flooded when Hurricane / Tropical Storm ""Florence"" arrives in RVA. There is NO ""storm water ditch"" to divert run off that has reached the black and white delineation marker (see attached photo). The ditch to the SOUTH of the delineation marker is adequate and works well.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007187&type=new_cs180301154109&viewRole=,DPW000007187,Assigned,"September 10, 2018 2:08 am","No ""water collection ditch"" exists NORTH of the delineation marker on my 6827 Longview Drive property. Currently, ALL storm water run-off enters my yard approximately ten feet NORTH of the black and white, delineation marker. I am concerned that the north side of my yard will be flooded when Hurricane / Tropical Storm ""Florence"" makes landfall here in RVA. The existing ditch on the WEST side of Longview Drive and SOUTH of the delineation side provides adequate drainage for my property.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007186&type=new_cs180301154109&viewRole=,DPW000007186,Completed,"September 9, 2018 11:34 pm",2700 block kensington ave large pothole,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007185&type=new_cs180221194656&viewRole=,DPW000007185,Assigned,"September 9, 2018 11:32 pm",Two large tree limbs need to be cut,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007184&type=new_cs180221194656&viewRole=,DPW000007184,Assigned,"September 9, 2018 10:17 pm","There are two dead trees on Floyd Avenue that drop large limbs on every storm. The trees are in front of 1510 Floyd and 1514 Floyd. This weekend several large limbs (10” diameter, one about 8 feet long) fell and damaged a car; if they had fallen on a person, the person could have been killed. I have been reporting these trees to the City for at least a year. They need to be cut down before a branch falls and hurts or kills a pedestrian.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007183&type=new_cs180221190906&viewRole=,DPW000007183,Assigned,"September 9, 2018 9:26 pm",There are constantly speeding and aggressive drivers through Barton Heights and Highland Park on Brookland Park Boulevard. It's like a raceway and dangerous to pedestrians and bicyclists.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001506&type=new_cs180301153010&viewRole=,DPU000001506,Assigned,"September 9, 2018 9:06 pm",Manhole cover is next to manhole; it's not covering hole.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007182&type=new_cs180221194457&viewRole=,DPW000007182,Assigned,"September 9, 2018 8:44 pm",The lower branches on the trees on Cary St. between Cameron and Lafayette need to be trimmed. When I am in my car coming from Hamilton or Lafayette coming out on Cary St. it is difficult to see traffic on Cary St. There have been accidents. The lower branches are blocking my view.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001505&type=new_cs180226204420&viewRole=,DPU000001505,Completed,"September 9, 2018 8:29 pm","The streetlight across from 1421 Avondale Ave. is still out. This is the third time I have reported it. To make matters worse, you have it listed as ""completed"" under DPU000001372. It is still not working. How could anyone list it as ""completed"" when it does not work?",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001504&type=new_cs180226204420&viewRole=,DPU000001504,Completed,"September 9, 2018 8:24 pm",Light is out,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007180&type=new_cs180221192758&viewRole=,DPW000007180,Assigned,"September 9, 2018 7:46 pm",Tenants left out,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007179&type=new_cs180221192758&viewRole=,DPW000007179,Assigned,"September 9, 2018 7:33 pm",Tenant left couch,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007178&type=new_cs180221194656&viewRole=,DPW000007178,Assigned,"September 9, 2018 6:41 pm",The tree in front of our house at 1702 Park Ave is dying and was marked for removal by the City Arborist over a year ago. Please take this tree down before winter storms -- branches may fall and hurt people or cars.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001503&type=new_cs180228212504&viewRole=,DPU000001503,Assigned,"September 9, 2018 6:40 pm",Grate is mostly covered and blocked with debris,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001502&type=new_cs180228212504&viewRole=,DPU000001502,Assigned,"September 9, 2018 6:39 pm","Clogged basin, floods when there is heavy rain",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007177&type=new_cs180221192758&viewRole=,DPW000007177,Completed,"September 9, 2018 5:49 pm",The garbage was not collected this past week in the side alley next to our house.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001501&type=new_cs180226204420&viewRole=,DPU000001501,Completed,"September 9, 2018 5:41 pm",Streetlight burned out at this address.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001500&type=new_cs180301142929&viewRole=,DPU000001500,Assigned,"September 9, 2018 2:34 pm",Storm drain on northwest corner of the intersection of N Lombardy street and Floyd ave is clogged. This causes flooding during rain storms,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007176&type=new_cs180301154109&viewRole=,DPW000007176,Assigned,"September 9, 2018 2:21 pm","Raised sidewalk, trip hazard NW Corner of intersection",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007175&type=new_cs180301154109&viewRole=,DPW000007175,Assigned,"September 9, 2018 2:20 pm",low point in street gutter has standing water (mosquito breeding ground),,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007174&type=new_cs180221194656&viewRole=,DPW000007174,Assigned,"September 9, 2018 2:18 pm",Tree maintenance: dead tree limbs hanging in tree,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007173&type=new_cs180301154109&viewRole=,DPW000007173,Assigned,"September 9, 2018 2:16 pm","Cracked sidewalk, trip hazard",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007172&type=new_cs180301154109&viewRole=,DPW000007172,Assigned,"September 9, 2018 2:15 pm","Sidewalk raised, trip hazard",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007171&type=new_cs180301154109&viewRole=,DPW000007171,Assigned,"September 9, 2018 2:13 pm","Sidewalk raised, trip hazard",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007170&type=new_cs180301154109&viewRole=,DPW000007170,Assigned,"September 9, 2018 2:12 pm","Sidewalk raised, trip hazard SE corner of intersection",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007169&type=new_cs180301154109&viewRole=,DPW000007169,Assigned,"September 9, 2018 2:09 pm",Concret alley ramp/sidewalk trip hazard,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007168&type=new_cs180221191046&viewRole=,DPW000007168,Assigned,"September 9, 2018 2:07 pm",No trees on west side of street along the 900 W 30th St block,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007167&type=new_cs180221194656&viewRole=,DPW000007167,Assigned,"September 9, 2018 2:02 pm",Tree branches protruding into sidewalk NW corner of intersection,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007166&type=new_cs180301154109&viewRole=,DPW000007166,Assigned,"September 9, 2018 2:01 pm","2x Raised sidewalk, trip hazard",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007165&type=new_cs180221194656&viewRole=,DPW000007165,Assigned,"September 9, 2018 1:59 pm",Streetside tree evaluation needed: dead branches reaching over power lines and sidewalk,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007164&type=new_cs180301154109&viewRole=,DPW000007164,Assigned,"September 9, 2018 1:57 pm","Raised sidewalk, trip hazard",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007163&type=new_cs180301154109&viewRole=,DPW000007163,Assigned,"September 9, 2018 1:56 pm","Raised sidewalk, trip hazard",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007162&type=new_cs180221194656&viewRole=,DPW000007162,Assigned,"September 9, 2018 1:54 pm","Streetside tree blocking sidewalk City arborist states she has pruned tree last week. That was likely shortly I after I noticed the issue, I didn't get a chance to submit it until this week. Request can be closed.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007161&type=new_cs180301154109&viewRole=,DPW000007161,Assigned,"September 9, 2018 1:52 pm","Raised sidewalk, trip hazard",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001499&type=new_cs180228212504&viewRole=,DPU000001499,Assigned,"September 9, 2018 1:49 pm",Storm Drain overgrown and clogged,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001498&type=new_cs180228212504&viewRole=,DPU000001498,Assigned,"September 9, 2018 1:48 pm","Storm Drain Clogged, NW Corner of intersection",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007160&type=new_cs180301154109&viewRole=,DPW000007160,Assigned,"September 9, 2018 1:43 pm","Sidewalk raised, trip hazard",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007159&type=new_cs180301154109&viewRole=,DPW000007159,Assigned,"September 9, 2018 1:41 pm","Sidewalk was fixed, but raising again, trip hazard",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007158&type=new_cs180221191046&viewRole=,DPW000007158,Assigned,"September 9, 2018 1:36 pm","Tree stump, replace with new tree",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007157&type=new_cs180301154109&viewRole=,DPW000007157,Assigned,"September 9, 2018 1:00 pm",Alley behind 49 Willway is washed out.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001497&type=new_cs180301142929&viewRole=,DPU000001497,Assigned,"September 9, 2018 10:36 am","There is a water leak on Government Road that has been leaking for months. It is located on the west-bound side of Government, just east of 36th Street. Water runs down the hill constantly.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007156&type=new_cs180221194656&viewRole=,DPW000007156,Assigned,"September 9, 2018 9:44 am",Larger and larger branches have been breaking off and falling from a tree that has been marked for removal. The tree has been marked for some time now and needs to be cut down for safety. Several cars have been narrowly missed by falling branches in recent rain and wind storms.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007155&type=new_cs180221194423&viewRole=,DPW000007155,Assigned,"September 9, 2018 8:25 am",Speed Limit sign knocked over at corner of Blanton and Garrett St.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007154&type=new_cs180301154109&viewRole=,DPW000007154,Completed,"September 9, 2018 12:46 am",At the intersection of Ruffin and Commerce Rds large pothole needs immediate attention.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007153&type=new_cs180221190906&viewRole=,DPW000007153,Assigned,"September 8, 2018 10:52 pm",Traffic gets really congested when people are making left turns from chamberlayne Avenue onto w bacon st and vice versa. It would be safer to have a signal light here,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007152&type=new_cs180221194656&viewRole=,DPW000007152,Assigned,"September 8, 2018 9:13 pm","Dangerous dead tree in middle of 2100 block of Maplewood, continues to drop large branches during wind and rain. Been marked multiple times in recent years with X for removal and never removed. Tree/ branches could easily damage cars and homes.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001495&type=new_cs180226204420&viewRole=,DPU000001495,Completed,"September 8, 2018 8:27 pm",Going South on Lakeside as you pass the main entrance to Bryan Park it is the 1st or 2nd streetlight on your right side This has been fixed already.Thanks,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007151&type=new_cs180221192758&viewRole=,DPW000007151,Completed,"September 8, 2018 7:06 pm","Called 311 weeks ago, been watching for the bi-weekly bulk trash pick-up to come through the alley, but I think due to my neighbor's constructoin debris, they've been skipping our alley in the 300 block of Overbrook Rd.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001494&type=new_cs180228212504&viewRole=,DPU000001494,Assigned,"September 8, 2018 6:18 pm",With all the rain- we need this drainage ditch cleared so proper drainage will occur. Should take much but a weed wacker but with all the rain we have had- this major drain field needs to operate correctly. Thank you,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007150&type=new_cs180221194032&viewRole=,DPW000007150,Assigned,"September 8, 2018 4:59 pm",The alley between cary and Parkwood behind the home at 116 s Colonial Ave is in terrible condition. Huge potholes and ruts. The alley is the only access for resident parking for the home owners on that block of colonial,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000260&type=new_cs180327174102&viewRole=,RPD000000260,Completed,"September 8, 2018 4:09 pm",Vehicles speeding down 2600 and 2700 Dunn Ave. Dirt bikes also in neighborhood.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007149&type=new_cs180221194032&viewRole=,DPW000007149,Assigned,"September 8, 2018 4:03 pm",Alley beside 2613 Dunn Ave needs to be repaired due to City bulk truck damaging and running into my yard.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007148&type=new_cs180221192758&viewRole=,DPW000007148,Assigned,"September 8, 2018 4:00 pm",We need a replacement trash can.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007147&type=new_cs180221194457&viewRole=,DPW000007147,Assigned,"September 8, 2018 1:51 pm",Grass is overgrown across the sidewalk forcing pedestrians into the street.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007145&type=new_cs180221194032&viewRole=,DPW000007145,Assigned,"September 8, 2018 1:15 pm","The recent storm has washing a large amount of gravel from the alley between Willway Ave and Westmoreland Ave unto Grove Ave. This is blocking access to the alley, impeding the drainage of water and limiting the use of the sidewalk. There is also heavy erosion damage to the alley way which can damage cars that use the alley for parking. This is also one of the walkways used by children accessing Mary Munford since there is no sidewalk on the Cary street side.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007144&type=new_cs180301154109&viewRole=,DPW000007144,Completed,"September 8, 2018 11:11 am",There is a large pothole near the sidewalk. This is making street parking dangerous.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000259&type=new_cs180529151322&viewRole=,RPD000000259,Completed,"September 8, 2018 10:40 am",Abandoned white Chevy Venture van license plate (XGB-6413). Been sitting for months with flat tire.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007143&type=new_cs180221192758&viewRole=,DPW000007143,Completed,"September 8, 2018 8:06 am",For the last two months my trash has not been collected on saturdays and it’s attracting critters that is digging through the trash and making a mess. This is unacceptable. Everybody else on my block besides my trash can has been collected.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001493&type=new_cs180226204420&viewRole=,DPU000001493,Completed,"September 8, 2018 7:19 am",NW corner of Chamberlayne & Claremont Aves. Blinking on & off,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007142&type=new_cs180221194032&viewRole=,DPW000007142,Assigned,"September 8, 2018 1:05 am","Alley is full of potholes. Damaging to cars happens every year. They need to be filled and have the alley graded. The city should save money on constant repairs and pave the alley. There is a paved parking lot, why not pave the alley.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001492&type=new_cs180226204420&viewRole=,DPU000001492,Completed,"September 7, 2018 10:55 pm",Street light knocked down some time ago,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007141&type=new_cs180221194457&viewRole=,DPW000007141,Assigned,"September 7, 2018 10:52 pm",Traffic along Huguenot unable to see traffic light.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007140&type=new_cs180301154109&viewRole=,DPW000007140,Assigned,"September 7, 2018 10:38 pm","For 15+ years, the sidewalk at the end of the driveway at 1608 Confederate Avenue has needed replacement. It has an old asphalt ""repair"" that is inadequate. The result is that this section of the sidewalk collects water (and mosquitos, etc.) and is less safe to walk across. Could we please have a concrete repair/replacement done? There is also damage to the curb in front of the property (kind of a chunk missing). Thanks for your consideration.",,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007139&type=new_cs180301154109&viewRole=,DPW000007139,Assigned,"September 7, 2018 10:31 pm",It's like a mini sink hole,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007138&type=new_cs180221194656&viewRole=,DPW000007138,Assigned,"September 7, 2018 9:27 pm",Large tree branch in road,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000258&type=new_cs180327173306&viewRole=,RPD000000258,Completed,"September 7, 2018 6:56 pm",This is the retail illegal dumping of the big screen TV household goods and you Mariss containers of clothes and shoes,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001491&type=new_cs180228212504&viewRole=,DPU000001491,Assigned,"September 7, 2018 6:55 pm",The drop inlets at the intersection of Park and Robinson are completely clogged and flooding the road. It has been going on about 2 weeks and seems to be getting worse.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007137&type=new_cs180221194656&viewRole=,DPW000007137,Assigned,"September 7, 2018 6:54 pm",The top of the gum tree outside 4400 Leonard has fallen off and is blocking the road. Occurred during the storm on 9/7/18,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001490&type=new_cs180228212504&viewRole=,DPU000001490,Assigned,"September 7, 2018 4:47 pm",located on the eastside of gloucester .. only issue is once it rain the water sits for days does not drain,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007133&type=new_cs180301154109&viewRole=,DPW000007133,Completed,"September 7, 2018 4:18 pm",resident is calling in because each year the city comes and put gravel down. but more needs to be put down because with all the weather when u step on the gravel ur stepping in water,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007132&type=new_cs180221190731&viewRole=,DPW000007132,Assigned,"September 7, 2018 4:18 pm",stop sign use to be located at this corner citizen is requesting that a stop sign be placed back out because children get off the bus at the location and she is afraid that a child will get hit,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007131&type=new_cs180221194423&viewRole=,DPW000007131,Assigned,"September 7, 2018 4:18 pm",Citizen stated that this sign was knocked down.,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001489&type=new_cs180228212904&viewRole=,DPU000001489,Assigned,"September 7, 2018 4:12 pm",people are throwing trash in the drains in front of the house and she fears since its going to train this weekend that its going to over flow and when it does it comes on the sidewalk and floods the whole block,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000001488&type=new_cs180301142929&viewRole=,DPU000001488,Assigned,"September 7, 2018 4:12 pm",the storm drain appears to be developing a sinkhole around it. the road is starting to crumble. can hear the water flowing very well from the drain as well,,,,,
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000007130&type=new_cs180221194656&viewRole=,DPW000007130,Assigned,"September 7, 2018 4:08 pm",BETWEEN 2910 AND 2910 Possibly sick tree citizen states if tree falls it will fall into his childrens bedroom,,,,,
