Service Request,Status URL,Status,Request Date,Description
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015757&type=new_cs180221192758&viewRole=,DPW000015757,Assigned,2019-01-6-6:16-pm,There is an old city trashcan that is broken and not in use. Please pick it up in the alley behind 1908 Woodbine Road.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015755&type=new_cs180221194032&viewRole=,DPW000015755,Assigned,2019-01-6-6:01-pm,The alley between the 4000 block of Stuart Ave and Kensington Ave is sinking behind 4010/4012 Stuart. The ground is dipping several inches deep with the tire tracks and with all the rain it’s quickly filling with swampy water. As a resident on this block it is difficult at best to put trash in the cans without sinking into the mud and ruining shoes.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015754&type=new_cs180301154109&viewRole=,DPW000015754,Assigned,2019-01-6-5:56-pm,Potholes along 4500 block of West Seminary Ave.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015753&type=new_cs180301154109&viewRole=,DPW000015753,Assigned,2019-01-6-4:56-pm,Large and deep pothole located in front of business (Kloke Group movers) located at 10 East Belt Boulevard Richmond VA 23224.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015752&type=new_cs180301154109&viewRole=,DPW000015752,Assigned,2019-01-6-4:48-pm,Pothole growing by the day. Now paving bricks are lying in the road and on the sidewalk. Inside lane next to sidewalk.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015751&type=new_cs180221194423&viewRole=,DPW000015751,Assigned,2019-01-6-4:36-pm,Sign is bent over.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015746&type=new_cs180221192758&viewRole=,DPW000015746,Assigned,2019-01-6-3:44-pm,In the alley is brush that needs to be removed..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015744&type=new_cs180221192758&viewRole=,DPW000015744,Assigned,2019-01-6-2:58-pm,Christmas tree pick up behind house next to the trash can.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015743&type=new_cs180301154109&viewRole=,DPW000015743,Assigned,2019-01-6-1:35-pm,pothole.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015740&type=new_cs180301154109&viewRole=,DPW000015740,Assigned,2019-01-6-12:49-pm,Potholes from 1400-1800 Chantilly.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015739&type=new_cs180301154109&viewRole=,DPW000015739,Assigned,2019-01-6-12:07-pm,Potholes.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015738&type=new_cs180301154109&viewRole=,DPW000015738,Assigned,2019-01-6-12:04-pm,Pothole.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015736&type=new_cs180301154109&viewRole=,DPW000015736,Assigned,2019-01-6-10:46-am,Damage to road from vehicle -pothole. At entrance to The Preserve Apartments..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015735&type=new_cs180301154109&viewRole=,DPW000015735,Assigned,2019-01-6-9:54-am,New pothole opened up in the road here.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015734&type=new_cs180301154109&viewRole=,DPW000015734,Assigned,2019-01-6-9:52-am,"Big pothole opened up in the bricks on the southeast side of Lee Circle on Monument Ave. You have to swerve to avoid it. That it a very well-travelled road used for a lot of people’s morning commutes, so it really needs to be fixed quickly. Thanks!."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015733&type=new_cs180301154109&viewRole=,DPW000015733,Assigned,2019-01-6-9:49-am,"Giant, deep pothole in front of the nursing home on N Allen. Please fix it!."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015732&type=new_cs180221192758&viewRole=,DPW000015732,Assigned,2019-01-6-9:44-am,Mattress and broken dresser.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015731&type=new_cs180301154109&viewRole=,DPW000015731,Assigned,2019-01-6-9:11-am,Huge pothole where paving stones have become loose on inside travel of Lee Circle (south side of circle). Ideally you would replace/repair missing paving stones rather than use asphalt. Thanks!.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015728&type=new_cs180221192758&viewRole=,DPW000015728,Assigned,2019-01-5-11:15-pm,Please remove tree limbs and branches on side of road. The location is Charmian road near the corner of E Hillcrest Ave.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015727&type=new_cs180301154109&viewRole=,DPW000015727,Assigned,2019-01-5-11:02-pm,Large pothole hole in the street in front of the T B Smith Recreation Center. Very deep. I ran in it will check my vehicle on Monday for damages. This pothole needs immediate attention. This area has high water during heavy rains.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015725&type=new_cs180221194423&viewRole=,DPW000015725,Assigned,2019-01-5-8:39-pm,"This construction barrier was used when road work was being done on Williamsburg Ave. If it's no longer needed at this location, it should be removed. Barrier is on south side of Williamsburg Ave just east of Hatcher St."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003344&type=new_cs180226204420&viewRole=,DPU000003344,,2019-01-5-8:12-pm,Light out in the median of 4500 Jefferson Davis Hwy.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003343&type=new_cs180226204420&viewRole=,DPU000003343,,2019-01-5-8:11-pm,Light out in the median of Jeff Davis Hwy near Lamberts Ave.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003342&type=new_cs180226204420&viewRole=,DPU000003342,,2019-01-5-8:09-pm,Light out in the median of the 3000 block of Jeff Davis Hwy.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003341&type=new_cs180226204420&viewRole=,DPU000003341,,2019-01-5-8:08-pm,Lights out in the median of 1000 Jefferson Davis Hwy.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003340&type=new_cs180226204420&viewRole=,DPU000003340,,2019-01-5-8:05-pm,Light out in the southbound side of Jeff Davis Hwy at Chicago Ave.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003339&type=new_cs180226204420&viewRole=,DPU000003339,,2019-01-5-8:04-pm,Light out in the northbound side of Jeff Davis Hwy at Chicago Ave.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003338&type=new_cs180301153010&viewRole=,DPU000003338,Assigned,2019-01-5-7:34-pm,Missing manhole cover.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003337&type=new_cs180301153010&viewRole=,DPU000003337,Assigned,2019-01-5-7:32-pm,Missing manhole cover.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003336&type=new_cs180301153010&viewRole=,DPU000003336,Assigned,2019-01-5-7:31-pm,Missing manhole cover.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015724&type=new_cs180301154109&viewRole=,DPW000015724,Assigned,2019-01-5-7:30-pm,"Large sink hole in the road at the alley entry, due to recent construction/sewer repair."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015723&type=new_cs180221190906&viewRole=,DPW000015723,,2019-01-5-6:55-pm,Need a sensor on the light at Marshall and 25th. Most of the traffic is east west along Marshall. It’s a very long light that changes when there’s no north south traffic on 25th.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015722&type=new_cs180301154109&viewRole=,DPW000015722,Assigned,2019-01-5-6:48-pm,"Large pothole on the intersection completely cratered. Would definitely damage a car if hit. Another pothole located about 50-100 up Maplewood (May be covered by a traffic cone), extremely deep."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015721&type=new_cs180301154109&viewRole=,DPW000015721,Assigned,2019-01-5-6:23-pm,Numerous Potholes in 2800 block of Dunn Ave need to be repaired.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000479&type=new_cs180529151322&viewRole=,RPD000000479,,2019-01-5-5:33-pm,Grey sedan recked and abandoned in 3700 Block of Mcrand St. At least two flat tires and car filled with junk..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015718&type=new_cs180221194032&viewRole=,DPW000015718,Assigned,2019-01-5-4:53-pm,Alley needs gravel. Have not received new gravel in several years.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003335&type=new_cs180226204420&viewRole=,DPU000003335,,2019-01-5-4:03-pm,"This repair request has been made previously, and was closed. However, the light is still out. Streetlight has been repaired and is working. Thank you!."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015715&type=new_cs180301154109&viewRole=,DPW000015715,Assigned,2019-01-5-3:51-pm,"9200 block Forest Hill Ave., road sign indicating divided highway on median. knocked down by vehicle."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015713&type=new_cs180221192758&viewRole=,DPW000015713,Assigned,2019-01-5-2:40-pm,Christmas tree pickup please.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015711&type=new_cs180301154109&viewRole=,DPW000015711,Assigned,2019-01-5-2:04-pm,Mega potholes on E Byrd between 9th and 10th - like sinkholes.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015710&type=new_cs180301154109&viewRole=,DPW000015710,Assigned,2019-01-5-2:02-pm,Mega potholes on E Byrd between 9th and 10th. Like sinkholes!.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015708&type=new_cs180301154109&viewRole=,DPW000015708,Assigned,2019-01-5-1:40-pm,numerous potholes in right lane.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015707&type=new_cs180301154109&viewRole=,DPW000015707,Assigned,2019-01-5-1:39-pm,"Pothole mid block left lane Potholes in right lane, not left lanes as was stated."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015706&type=new_cs180301154109&viewRole=,DPW000015706,Assigned,2019-01-5-1:37-pm,Pothole in the paving bricks at Stuart Monument. DISREGARD THIS REQUEST. Wrong monument circle. The pothole is at Lee Circle. I will post request there. Sorry.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015703&type=new_cs180221192758&viewRole=,DPW000015703,Assigned,2019-01-5-12:21-pm,Couch.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015702&type=new_cs180221194032&viewRole=,DPW000015702,Assigned,2019-01-5-11:20-am,"There are 2 HUGE potholes in the driveway/alleyway on the right hand side of my apartment, 1 South Addison Street. They are doing damage to my car every time I drive through them to get to my parking spot behind my apartment. My apartment landlord says it is city property to fix because it is part of the alleyway."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015701&type=new_cs180301154109&viewRole=,DPW000015701,Assigned,2019-01-5-10:53-am,Pothole westbound.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015700&type=new_cs180301154109&viewRole=,DPW000015700,Assigned,2019-01-5-10:51-am,Pothole at manhole cover.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015699&type=new_cs180301154109&viewRole=,DPW000015699,Assigned,2019-01-5-10:28-am,"Large potholes, very dangerous."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015696&type=new_cs180221194251&viewRole=,DPW000015696,,2019-01-5-8:47-am,Traffic signals red in all 4 directions.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015695&type=new_cs180221194032&viewRole=,DPW000015695,Assigned,2019-01-5-8:46-am,"Alley needs maintenance in back of 3206- 3218 Hanover Ave.,Richmond, Va. 23221 please maintain it on a regular basis ! Thanks Ronnie May."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015694&type=new_cs180221194032&viewRole=,DPW000015694,Assigned,2019-01-5-12:31-am,Huge potholes in the alley behind Cary Court shopping center. Cars are bottoming out causing damage.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015693&type=new_cs180301154109&viewRole=,DPW000015693,Assigned,2019-01-4-10:11-pm,I have contacted you about this hole it is about 5 feet long and 2 feet wide someone came out and put a cone in the hole on Jan 3 2019 the cone was removed on Jan 4 2019 but the hole was not repaired the hole is still there someone came through and busted there tire on there truck on Jan 4th. This hole needs to be fixed as soon as possible..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015692&type=new_cs180221194656&viewRole=,DPW000015692,Assigned,2019-01-4-8:55-pm,"Large dead tree shedding limbs, on Lamont Ave 1/3 block south of Nottoway."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015691&type=new_cs180221194423&viewRole=,DPW000015691,Assigned,2019-01-4-8:28-pm,I submitted this request two months ago (Request: DPW000011885) and it was closed even though the sign in the photo is still on the ground. Someone needs to go to this location with the appropriate tools and hardware to put the sign that's on the ground back on the pole or remove the fallen sign if it's no longer needed. Location is median on Williamsburg Ave at its intersection w/ Admiral Gravely Blvd.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015690&type=new_cs180221194251&viewRole=,DPW000015690,,2019-01-4-8:02-pm,The Walk/Don't walk signals at Monument Ave. and Staples Mill Rd. are out of sync with the lights. Dangerous for pedestrians.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003334&type=new_cs180226204420&viewRole=,DPU000003334,,2019-01-4-7:37-pm,"Facing 318 N Harrison St - Street Lamp Post to the left on West Ave at it’s intersection with N Harrison, Lamp Post bulb is out.."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003333&type=new_cs180226204420&viewRole=,DPU000003333,,2019-01-4-7:31-pm,"Street light in front of 310 N Harrison St, to the left - facing house, is out."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015688&type=new_cs180301154109&viewRole=,DPW000015688,Assigned,2019-01-4-6:21-pm,Multiple potholes. Very rough road. Needs patching..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015687&type=new_cs180301154109&viewRole=,DPW000015687,Assigned,2019-01-4-5:48-pm,Please repair potholes near 1213 Claremont Ave.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015685&type=new_cs180221192758&viewRole=,DPW000015685,Assigned,2019-01-4-5:00-pm,Our Christmas tree is on the toad along w several others on our street.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015684&type=new_cs180221194656&viewRole=,DPW000015684,Assigned,2019-01-4-4:58-pm,"We have a very large tree that we have called about on3 occasions since mid October when we had the big storm. Over half the tree came down, and the remaining tree has a huge gaping hole in it. When it comes down it will damage our house, yard and cars on the road. We’ve been told an arborist will look at it and have received no information. We have also contacted the city attorneys office since we had to pay $1200 for removal of the limb that came down and damaged our yard. Please contact me at 804 310 7421 and tell me when this tree will be taken down."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015683&type=new_cs180301154109&viewRole=,DPW000015683,Assigned,2019-01-4-4:57-pm,The road needs to be repaved because its looks like its starting to turn into a dirt road.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003332&type=new_cs180228212904&viewRole=,DPU000003332,Assigned,2019-01-4-4:55-pm,because grass is growing around the storm water drain it stopped up the drains and the water is not flowing. and its floods.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015682&type=new_cs180221190731&viewRole=,DPW000015682,Assigned,2019-01-4-4:28-pm,"the sign has not been put back up since she called about a pol two years ago , and she keeps getting every one else mail."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003331&type=new_cs180226204420&viewRole=,DPU000003331,,2019-01-4-4:22-pm,"(3) streetlights are out. (1) in front of the house, (1) on the side of house, and (1) in the alley of 4301 Kensington Ave. I have (1) of pole no# DC55 H0003 DC55 C& P VA4844B."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015678&type=new_cs180301154109&viewRole=,DPW000015678,Assigned,2019-01-4-3:51-pm,Citizen states that the grates in the sidewalk are very slippery and it caused her to fall; its at the 1200 block of Main St by the wedding shop.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015677&type=new_cs180301154109&viewRole=,DPW000015677,Assigned,2019-01-4-3:50-pm,It starts at Carnation all the way to the hospital.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015676&type=new_cs180301154109&viewRole=,DPW000015676,,2019-01-4-3:33-pm,Citizen called to report that pot hole repair request DPW000010597 submitted in October was marked completed but the work has not been done. There are still 4 pot holes between the 1600 Mechanicsville and Carver street there are 3 severe and to other pot holes.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015675&type=new_cs180221192758&viewRole=,DPW000015675,Assigned,2019-01-4-3:32-pm,My neighbor and I put our Christmas trees on the curb for pickup. Thank you!.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015673&type=new_cs180221194032&viewRole=,DPW000015673,Assigned,2019-01-4-3:10-pm,Alley Gravel repair need gravel at this location asap alley floods when rain .Mr. Rodriguez wants to meet inspector at this location please call A1B1.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003330&type=new_cs180228161314&viewRole=,DPU000003330,Assigned,2019-01-4-3:05-pm,Sinking manhole cover and growing pothole in the painted crosswalk is causing a major tripping hazard to students at Westover Hill Elementary School.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015670&type=new_cs180221194656&viewRole=,DPW000015670,Assigned,2019-01-4-3:03-pm,Really big tree roots in her yard. The tree belongs to the city.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015669&type=new_cs180301154109&viewRole=,DPW000015669,Assigned,2019-01-4-3:03-pm,Pothole in crosswalk in front of Westover Hills Elementary School. Also submitting a raise main hole request.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015668&type=new_cs180301154109&viewRole=,DPW000015668,Assigned,2019-01-4-2:48-pm,Roots of the tree is causing the sidewalk buckle up. Many people had stumbled. The sidewalk is in betweem 2708 and 2710.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000478&type=new_cs180529151322&viewRole=,RPD000000478,,2019-01-4-2:22-pm,"Citizen states there has been an abandoned car in front of her some for 3 months, contacted RPD and was referred to RVA311."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015658&type=new_cs180301154109&viewRole=,DPW000015658,Assigned,2019-01-4-2:06-pm,Deep and wide. Will cause car damage.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003329&type=new_cs180226204420&viewRole=,DPU000003329,,2019-01-4-1:58-pm,W/S of 400 Block of Gilmer St.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015657&type=new_cs180301154109&viewRole=,DPW000015657,Assigned,2019-01-4-1:57-pm,Caller states the sidewalk is caving in - previously put in a request for a sinkhole and it was 'completed' but nothing was resolved. DPU000002435.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015654&type=new_cs180301154109&viewRole=,DPW000015654,Assigned,2019-01-4-1:29-pm,Large pothole at stop light of Commerce and Walmsley. (off of Bells Rd exit from I-95). Another large pothole and several small ones at stop light of Commerce and Bells Rd.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003328&type=new_cs180228212504&viewRole=,DPU000003328,Assigned,2019-01-4-1:22-pm,"The gutters from 1210 - 1214 Westminster Ave are extremely full of leaves. During heavy rain, the water collects in the leaves and is unable to drain."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015651&type=new_cs180221194251&viewRole=,DPW000015651,Assigned,2019-01-4-1:09-pm,Citizen states that the stoplight is not changing from midnight to 6am and it backs up traffic; needs to be reset.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015650&type=new_cs180301154109&viewRole=,DPW000015650,Assigned,2019-01-4-1:08-pm,Need gravel spread in area between road and grass strip. There is no curb..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015648&type=new_cs180301154109&viewRole=,DPW000015648,Assigned,2019-01-4-1:06-pm,Citizen states there are several potholes at the intersection.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015647&type=new_cs180221194032&viewRole=,DPW000015647,Assigned,2019-01-4-12:59-pm,Need alley between Hanover and Stuart at the 4600 block graded and graveled. Hasn't had gravel in 3 years..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015646&type=new_cs180301154109&viewRole=,DPW000015646,Assigned,2019-01-4-12:57-pm,Customer called to state tire was damage due to pothole at the location.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015644&type=new_cs180301154109&viewRole=,DPW000015644,Assigned,2019-01-4-12:52-pm,Caller states the curb is cracked and it causes a tripping hazard when residents go to and from their cars..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015643&type=new_cs180301154109&viewRole=,DPW000015643,Assigned,2019-01-4-12:49-pm,Caller states there are multiple pot holes on this block.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015642&type=new_cs180221192758&viewRole=,DPW000015642,Assigned,2019-01-4-12:47-pm,My super can is not being emptied completely. For two weeks all they do is take one trash bag out and leave other trash in can. Just watched them do that from my kitchen window and this is not the first time I have reported this problem. Not getting service I pay for.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003327&type=new_cs180221191708&viewRole=,DPU000003327,,2019-01-4-12:44-pm,President of Carver Area Civic Assoc. is requesting light in alley between Marshall & Clay near Gilmer.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015640&type=new_cs180221194032&viewRole=,DPW000015640,Assigned,2019-01-4-12:39-pm,"Caller states there are large pot holes in the alley behind Porter St, closer to 1911 Porter. Caller requests the alley be repaired.."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015637&type=new_cs180221194032&viewRole=,DPW000015637,Assigned,2019-01-4-12:19-pm,"Alley is in disrepair on even side of 3100 block of 4th Avenue. There are several very large potholes. Also, vegetation is blocking vehicles from traveling down the alley."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003326&type=new_cs180301142929&viewRole=,DPU000003326,Assigned,2019-01-4-12:15-pm,When a rain storm comes the driveway is flooding because the storm water is not running properly underneath the driveway.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015635&type=new_cs180301154109&viewRole=,DPW000015635,Assigned,2019-01-4-12:14-pm,Alley has many potholes and is disrepair behind even side of 3100 block of 4th Avenue.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003325&type=new_cs180226204420&viewRole=,DPU000003325,,2019-01-4-11:55-am,Watch lights are reported to Dominion w/o #32148563 and #32148561. There in the alley (1) streetlight in the rear of 1215 Bellevue Ave. need to repair..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015629&type=new_cs180301154109&viewRole=,DPW000015629,Assigned,2019-01-4-11:39-am,Large Pothole in front of Greenfield Assistance living north bound side of grace and allen.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015628&type=new_cs180301154109&viewRole=,DPW000015628,Assigned,2019-01-4-11:38-am,"Resident is calling in because there are numerous pot holes at this location, and standing water. Ms. Battle is also stating that because there is standing water its not cracking the pavement. needs someone to come out ASAP because to get out of her car she has to dodge pot holes.."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015626&type=new_cs180301154109&viewRole=,DPW000015626,Assigned,2019-01-4-11:34-am,Potholes in intersection of Meadow and Grace are dangerous.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015625&type=new_cs180221194656&viewRole=,DPW000015625,Assigned,2019-01-4-11:30-am,The tree is across the street. The branches are reaching from one side of the street to the other. We cant ride down the block without branches rubbing against the top of our vehicles. My address is 5505 Campbell Ave. Once again the tree is across the street. My neighbors address is 5500 Campbell Ave and 5506 Campbell Ave. This is the side in which the tree resides.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003324&type=new_cs180226204420&viewRole=,DPU000003324,,2019-01-4-11:30-am,(1) Streetlight is out 2007 Venable St.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015624&type=new_cs180221192758&viewRole=,DPW000015624,Assigned,2019-01-4-11:28-am,Two box springs one a full size and the other is a twin size.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015623&type=new_cs180221194656&viewRole=,DPW000015623,Assigned,2019-01-4-11:27-am,there is a tree that is hanging on a electrical wire and if the tree break it will fall in the street the only thing holding the tree up is the electrical lines located by the hickory hill community center.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003323&type=new_cs180228212904&viewRole=,DPU000003323,Assigned,2019-01-4-11:21-am,Caller states there is a drain outlet that is clogged.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015621&type=new_cs180221194656&viewRole=,DPW000015621,,2019-01-4-11:05-am,"There is a dead tree in front of our house, that we have requested previously for someone to look at. It has branches hanging from it, that are very dangerous and with a strong wind, will fall on someone or their car. Thank you."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015620&type=new_cs180221194032&viewRole=,DPW000015620,Assigned,2019-01-4-11:01-am,"There is several large pot holes in our alley located in the 2400 block of Grove, between Grove and Hanover. We have sent this request in previously. Could you please have some gravel installed."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015619&type=new_cs180221190731&viewRole=,DPW000015619,Assigned,2019-01-4-11:00-am,Cars making a left turn onto Monument Avenue from Thompson Street do not yield to those making a right turn from Thompson Street onto Monument Avenue.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003322&type=new_cs180228212504&viewRole=,DPU000003322,Assigned,2019-01-4-10:56-am,"The Street is slope. All the muck, mud, and leave are building up at the end if the street in front of citizen."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015617&type=new_cs180221194656&viewRole=,DPW000015617,Assigned,2019-01-4-10:53-am,Caller states a tree was removed during a storm but the city left the trunk of the tree and she is worried it will create a hazard for people walking or driving in the area. She states there is an orange cone. She states it has been there for several months.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015616&type=new_cs180301154109&viewRole=,DPW000015616,Assigned,2019-01-4-10:52-am,About 8 potholes on the street. Also access mud build up in from the house.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003321&type=new_cs180226204420&viewRole=,DPU000003321,,2019-01-4-10:49-am,In the alley of 4611 W Grace St.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000003320&type=new_cs180228155543&viewRole=,DPU000003320,Assigned,2019-01-4-10:22-am,citizen stated that she has a sinkhole but it is not near her home but when she goes in the alley behind the address of 808 W Lancaster rd.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015610&type=new_cs180221192758&viewRole=,DPW000015610,Assigned,2019-01-4-10:21-am,Recycling has not been picked up in 4 weeks now. My blue recycling can is overflowing.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000015608&type=new_cs180221192758&viewRole=,DPW000015608,Assigned,2019-01-4-10:07-am,Excessive litter in alley between CVS and Hardees.
