Service Request,Status URL,Status,Request Date,Description
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012472&type=new_cs180221192758&viewRole=,DPW000012472,Assigned,2018-11-18-8:36-pm,A large tree fell in the alley on 11-18-18. That tree and others were cut to clear the alley in order to have access to repair the power lines that came down when the tree fell on them. There are now large piles of logs and branches in the alley on the even side of the 4200 Block of Seminary Avenue.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002766&type=new_cs180221191708&viewRole=,DPU000002766,,2018-11-18-7:19-pm,Street light pole number H0 104 DG 76 Light is in the alley behind 4214 Seminary Ave Dominion was repairing a power outage in our area and may have disconnected the light.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012470&type=new_cs180301154109&viewRole=,DPW000012470,Assigned,2018-11-18-4:18-pm,Ongoing water leak near sidewalk by street. I've seen this for several months and it is getting worse..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012464&type=new_cs180301154109&viewRole=,DPW000012464,Assigned,2018-11-18-2:16-pm,Pot hole in street - in front of this address.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012460&type=new_cs180301154109&viewRole=,DPW000012460,,2018-11-18-12:38-pm,"multiple pot holes, particularly next to the 'traffic island'."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012455&type=new_cs180221192758&viewRole=,DPW000012455,Assigned,2018-11-18-8:24-am,Grace Park 500 n Allen st trash bin not empted for a month.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000418&type=new_cs180529151322&viewRole=,RPD000000418,,2018-11-18-7:46-am,Abandoned jaguar 4 door blue (VA license plate: WSP-1210). Expired april2014. Front end damage and no inspection.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012452&type=new_cs180221194457&viewRole=,DPW000012452,Assigned,2018-11-17-10:22-pm,"Trees growing into road, blocking visibility as driving down hill."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012451&type=new_cs180221194423&viewRole=,DPW000012451,,2018-11-17-10:19-pm,"Stop sign at south west corner of Perry and 25th is hanging out into street. Needs replacing and is close to hitting cars. Trees also need to be cut away from road, unsafe to drive down hill."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000417&type=new_cs180529151322&viewRole=,RPD000000417,,2018-11-17-9:12-pm,Green Sebring with Florida plates.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012447&type=new_cs180221194656&viewRole=,DPW000012447,Assigned,2018-11-17-4:42-pm,Dead/broken limbs in trees that need to come down before they fall on cars or people. 1900 block of Elmsmere and 1900 block of Seddon..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012446&type=new_cs180221192758&viewRole=,DPW000012446,Assigned,2018-11-17-2:03-pm,Old mattress was discarded under railroad tracks.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012445&type=new_cs180221192758&viewRole=,DPW000012445,Assigned,2018-11-17-1:16-pm,Broken pieces of marble are in a small pile behind the Family Dollar in the alley.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012443&type=new_cs180221194656&viewRole=,DPW000012443,Assigned,2018-11-17-10:01-am,"Large (approx. 30’ long) limb down in street from storm on 11/15/18, mostly contained to parking lane, but impinging on travel lane and sidewalk as well. Additional detached limbs are still hanging precariously from tree over sidewalk / parking & also need to be removed."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012442&type=new_cs180301154109&viewRole=,DPW000012442,,2018-11-17-9:17-am,Potholes on north side of traffic island in front of 1611 Westbrook Ave. Other potholes on block.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012439&type=new_cs180301154109&viewRole=,DPW000012439,,2018-11-17-9:02-am,"Many potholes on this road but this particular one is no longer a pothole. Wider than foot to knee and almost as deep, this is a sinkhole. I almost lost control of my car last night when I hit it, I don't know how I didn't have a blowout."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012436&type=new_cs180221192758&viewRole=,DPW000012436,Assigned,2018-11-17-7:59-am,dead deer.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012434&type=new_cs180301154109&viewRole=,DPW000012434,Assigned,2018-11-16-8:09-pm,Huge pot hot in alley that damaged my car. Please fill.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012433&type=new_cs180221190906&viewRole=,DPW000012433,,2018-11-16-7:53-pm,Crosswalk with RED flashing lights instead of yellow which only seem to signal for cars to slow down but not stop.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012432&type=new_cs180221194656&viewRole=,DPW000012432,Assigned,2018-11-16-6:10-pm,"Several large pine trees extending into the right of way, preventing safe pedestrian traffic. Request they be trimmed back at least 3ft from the edge of road."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012429&type=new_cs180221194032&viewRole=,DPW000012429,Assigned,2018-11-16-5:14-pm,resident is calling in because there is a big hole in the alley they came in put a plate over it but they never came and fixed the whole. she said that she drove over and it messed up the whole front of her car up. she wants this fixed ASAP because someone can get hurt.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002765&type=new_cs180228212504&viewRole=,DPU000002765,Assigned,2018-11-16-4:51-pm,The basin/inlet is clogged and the water does not drain at all. The water remains until it dries up.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002764&type=new_cs180301142929&viewRole=,DPU000002764,Assigned,2018-11-16-4:36-pm,storm drain completely clogged. Suspect collapsed pipe. Large puddle of water after a small rains will be turning to ice soon. Pavement around area is receiving potholes due to standing water.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012426&type=new_cs180301154109&viewRole=,DPW000012426,Assigned,2018-11-16-4:13-pm,The trees roots has made the sidewalk buckle and come out. Please repair.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012424&type=new_cs180221194032&viewRole=,DPW000012424,Assigned,2018-11-16-4:03-pm,Alley at this location need gravel there is nothing their but mud.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002763&type=new_cs180228155543&viewRole=,DPU000002763,Assigned,2018-11-16-3:43-pm,sinkhole is located on the left side of the home where the trash bin is located and citizen stated that the hole is huge.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002762&type=new_cs180226204420&viewRole=,DPU000002762,,2018-11-16-3:26-pm,"Caller states there are two lights, one in front of the building and the other across the street.."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012417&type=new_cs180301154109&viewRole=,DPW000012417,Assigned,2018-11-16-3:25-pm,There is a sink hole developing by the loading zone on Pine st beside our building....very dangerous!.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012416&type=new_cs180221194423&viewRole=,DPW000012416,,2018-11-16-3:16-pm,the 1 hour parking sign is down.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002761&type=new_cs180226204420&viewRole=,DPU000002761,,2018-11-16-2:35-pm,Block: 1400-1403 Claiborne St/ in Alley; (3) lights are out.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012413&type=new_cs180301154109&viewRole=,DPW000012413,,2018-11-16-2:25-pm,Resident is calling in because there are about 3 pot holes in this area. that needs to be fixed ASAP>.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012410&type=new_cs180301154109&viewRole=,DPW000012410,,2018-11-16-2:19-pm,Caller states the pot hole is on Hioaks Rd as you approach Jahnke Rd going North.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012408&type=new_cs180301154109&viewRole=,DPW000012408,,2018-11-16-2:08-pm,would like to have the road repaved there are several potholes by chippenham hospital between Jahnke rd and carnation street.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002760&type=new_cs180228155543&viewRole=,DPU000002760,,2018-11-16-1:05-pm,the bank has wash away the pavement is collapsing into a ravine if two car pass at same time there may be a fatality. every time it rains it gets. worse.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002759&type=new_cs180301142929&viewRole=,DPU000002759,Assigned,2018-11-16-1:05-pm,Stormwater drain blocked.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012396&type=new_cs180221192758&viewRole=,DPW000012396,Assigned,2018-11-16-12:04-pm,Trash was not picked up yesterday.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012394&type=new_cs180221194032&viewRole=,DPW000012394,Assigned,2018-11-16-11:55-am,Citizen would like to have the gravel put down in the alley.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002758&type=new_cs180228155543&viewRole=,DPU000002758,,2018-11-16-11:52-am,there is a huge sinkhole located by the Chippenham hospital and if their ambulance drives is they could hit it and potentially bust the tires the sinkhole is adjacent to chippenham hospital.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012393&type=new_cs180301154109&viewRole=,DPW000012393,Assigned,2018-11-16-11:52-am,Caller states there is a pot hole on Ingram Ave between 14th and 15th St..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002757&type=new_cs180228212904&viewRole=,DPU000002757,Assigned,2018-11-16-11:42-am,the ditches behind property intersect with storm ditch it;s been over a year since ditches has been cleaned out behind house on both side of Troy Rd and vegetation has grown up in storm ditches and water has been standing all summer mosquito problems.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012388&type=new_cs180221194251&viewRole=,DPW000012388,,2018-11-16-11:23-am,"The intersection of Hamilton street and Broad street, the ground sensing device is not recognizing a vehicle is on top of it. This is the intersection beside Estes building that holds you far back from the intersection to allow trucks to turn off Broad street and enter the ramp to 195 South."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002756&type=new_cs180228212904&viewRole=,DPU000002756,Assigned,2018-11-16-11:20-am,Resident is calling in because her storm water drains are back up and its coming into her backyard. she would like to know what the problem is.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012387&type=new_cs180301154109&viewRole=,DPW000012387,,2018-11-16-11:19-am,Huge potholes in this area..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012386&type=new_cs180301154109&viewRole=,DPW000012386,Assigned,2018-11-16-11:12-am,resident is calling in because the sidewalk in front of her house is very dangerous to walk. she is an older woman and has gotten a few surgeries and every time she goes outside she is scared that she is going to fall because the side walk is so uneven.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012384&type=new_cs180301154109&viewRole=,DPW000012384,Assigned,2018-11-16-10:51-am,Caller states the concrete is uneven and pedestrians are tripping on it..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002755&type=new_cs180228212904&viewRole=,DPU000002755,,2018-11-16-10:41-am,citizen states when it rains water flood the alley and is not draining.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002754&type=new_cs180228212504&viewRole=,DPU000002754,Assigned,2018-11-16-10:18-am,"Caller states the street is flooded from Meadowbridge, down Missouri. Water level is almost up to the sidewalk.."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012382&type=new_cs180221192758&viewRole=,DPW000012382,Assigned,2018-11-16-10:02-am,Big fallen tree limb .
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012380&type=new_cs180221190731&viewRole=,DPW000012380,,2018-11-16-9:47-am,Please put a no littering sign on my street and fine people who litter.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012379&type=new_cs180301154109&viewRole=,DPW000012379,Assigned,2018-11-16-9:43-am,Pothole is located in the street close to sidewalk. A1B1.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002753&type=new_cs180226204420&viewRole=,DPU000002753,,2018-11-16-9:27-am,citizen would like to report a street light being out.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002752&type=new_cs180226204420&viewRole=,DPU000002752,,2018-11-16-9:08-am,Street light is out in front of this location.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002751&type=new_cs180228212904&viewRole=,DPU000002751,Assigned,2018-11-16-8:57-am,resident is calling in because the ditch over flows when it rains. and it flows down to the apartment needs to be fixed ASAP She says the water is really bad.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012375&type=new_cs180221194032&viewRole=,DPW000012375,Assigned,2018-11-16-8:29-am,The alley needs more gravel in the area of 1214-1218 Nottoway Avenue. The alley floods regularly and its not possible to reach the trash and recycling cans without a duck boat. Please fix as soon as possible. We would be eternally grateful. .
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012373&type=new_cs180221194656&viewRole=,DPW000012373,Assigned,2018-11-16-8:17-am,call from L. Taylor stating a tree is down blocking a portion of the street and they blocked the street off overnight.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002750&type=new_cs180301142929&viewRole=,DPU000002750,Assigned,2018-11-16-8:10-am,Customer is stating every time is rains the water is coming into his basement.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012372&type=new_cs180221194656&viewRole=,DPW000012372,Assigned,2018-11-16-8:08-am,Received call from L. Taylor about a tree down from overnight with lines involved. Spoke with Judy with communications and she called 911 communications and Mr. Byrd will contact Dominion.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012370&type=new_cs180221194457&viewRole=,DPW000012370,Assigned,2018-11-16-8:04-am,Caller states there is a tree blocking the speed limit sign - she requests the tree be trimmed back or the sign moved.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012369&type=new_cs180301154109&viewRole=,DPW000012369,Assigned,2018-11-16-8:02-am,Caller states the crosswalks at this school are fading and need to be repainted..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002749&type=new_cs180226204420&viewRole=,DPU000002749,,2018-11-16-7:44-am,Caller states light in alley by trash cans is out.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012367&type=new_cs180220201343&viewRole=,DPW000012367,Assigned,2018-11-16-7:40-am,At 515 W. 33rd st. Tree roots is causing the sidewalk to become a tripping hazard with a 4-5' lip. Would also request to have the sidewalk extended all the way to Semmes Ave. as people walk in the street due to no sidewalk available. This causes issues with some of the older folks who have difficulty walking. Please contact me if you have any questions. Thank you for your help..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000416&type=new_cs180327174102&viewRole=,RPD000000416,,2018-11-16-7:29-am,"On Semmes Ave. between Cowardin Ave to Forest Hill Ave. I observe speeding (35-50mph) in both directions on a daily basis, throughout the day. Please have police presence to enforce the speed limit. Thank you for your help."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002748&type=new_cs180228212904&viewRole=,DPU000002748,Assigned,2018-11-15-10:55-pm,Constant standing water obstructing handicap access ramp.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012366&type=new_cs180220201343&viewRole=,DPW000012366,Assigned,2018-11-15-10:55-pm,"I asked multiple times on See Click Fix for the city to fix the jagged curb in front of my house, but never got a response. Tonight I was parellel parking and my passenger side front tire nudged the curb, as it often does, and blew out. Please fix this curb—it looks like it had a poor patch job when utility work was done on it years ago (predates me—I moved here in 2010)."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012365&type=new_cs180221192758&viewRole=,DPW000012365,Assigned,2018-11-15-10:29-pm,"Trash was not collected today, please pick up."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012364&type=new_cs180301154109&viewRole=,DPW000012364,,2018-11-15-10:22-pm,Large pothole on Hioaks Rd between chippenham hospital and doctors offices. Hit it in the rain at night and blew out my tire and bent my rim.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012363&type=new_cs180221194656&viewRole=,DPW000012363,Assigned,2018-11-15-10:01-pm,"A tree has fallen from its location between the sidewalk and the street onto the street, this tree was damaged last year in the snowstorms and has been leaning more and more and tonight it has fallen completely and is blocking the alley and part of the street which is Lafayette. It is on the Lafayette end of the alley between Patterson and Kensington."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012362&type=new_cs180221194251&viewRole=,DPW000012362,,2018-11-15-9:44-pm,the crosswalk signal is broken on the corner by 7-Eleven.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012361&type=new_cs180221194032&viewRole=,DPW000012361,Assigned,2018-11-15-7:15-pm,2100 Block of Hanover & Grove Ave —alley needs gravel & area between alley & side streets needs holes filled in.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002747&type=new_cs180228212504&viewRole=,DPU000002747,Assigned,2018-11-15-7:11-pm,Corner —water overflowing drain —causing water to back up on street.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012360&type=new_cs180221191046&viewRole=,DPW000012360,Assigned,2018-11-15-7:08-pm,Plant tree in empty tree boc.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012359&type=new_cs180301154109&viewRole=,DPW000012359,Assigned,2018-11-15-5:56-pm,"Please note that request has been pending since August 19, 2017(1year and 3months). Blithewood Drive has not been repaired for numerous years. The street needs NEW pavement. During hot months the asphalt melts and causes damage to one's vehicle and you cannot walk children or pets on the street,due to the softness of tar. In addition the street pavement is very thin and weak. Since August of 2017 I have contacted city by phone (311) on October 9,2017 and was provided tracing #87129. ."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002746&type=new_cs180226204420&viewRole=,DPU000002746,,2018-11-15-5:16-pm,the light in front of the home is not working it completely out for the last 2 months.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002745&type=new_cs180228212504&viewRole=,DPU000002745,Assigned,2018-11-15-5:10-pm,basin is clogged it is causing a lot of flooding.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002744&type=new_cs180228212504&viewRole=,DPU000002744,Assigned,2018-11-15-5:09-pm,Basin is clogged and causing a lot of flooding.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002742&type=new_cs180228212504&viewRole=,DPU000002742,Assigned,2018-11-15-5:07-pm,Basin is clogged with stuff and has caused flooding.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002741&type=new_cs180228212504&viewRole=,DPU000002741,Assigned,2018-11-15-5:02-pm,"The storm drains/sewers located at the northwest corner of the intersection of French and Walpole Streets have become increasingly clogged from the last few months of rains. During a downpour, the water pools up over the curb , it is worst now."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000415&type=new_cs180529151350&viewRole=,RPD000000415,,2018-11-15-4:58-pm,"A white Buick LeSabre with California plates has been parked in the alley behind 3016 Park Avenue for two weeks, obstructing the alley. Please have it towed."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002739&type=new_cs180228212904&viewRole=,DPU000002739,Assigned,2018-11-15-4:42-pm,Storm drain between 28th & 27th on Springhill is overflowing into my crawlspace. Pumping water out and into the street in front of my house at 605 W 28th. Please repair storm drain..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012357&type=new_cs180301154109&viewRole=,DPW000012357,,2018-11-15-4:35-pm,Would like to report a some pothole are the size of a basketball.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012355&type=new_cs180301154109&viewRole=,DPW000012355,Assigned,2018-11-15-4:28-pm,Citizen states there is a pothole on the exit of Chippenham Pkwy and Forest Hill East going towards Target; needs repair.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002738&type=new_cs180228212904&viewRole=,DPU000002738,Assigned,2018-11-15-4:20-pm,Citizen states that there is always standing water building up in form of home where he parks car and he is unsure if it from he drains being clogged or because the streets are not paved correctly.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002737&type=new_cs180301142929&viewRole=,DPU000002737,Assigned,2018-11-15-4:09-pm,Storm drain backs up on the corner of Cleveland and Kensington and floods the sidewalks and street. He says he has called numerous times to no avail. Please contact him.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002736&type=new_cs180226204420&viewRole=,DPU000002736,,2018-11-15-4:04-pm,There are (3) streetlights off in the west side of 110 N Mulberry St.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002735&type=new_cs180228212504&viewRole=,DPU000002735,Assigned,2018-11-15-3:50-pm,Caller states the storm drain is clogged and causing flooding on the property and property damage - business is under remodel and they had a company come out to clean out the drains on their side but it was determined to be an issue on the city side.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002734&type=new_cs180228212504&viewRole=,DPU000002734,Assigned,2018-11-15-3:07-pm,"At the southeast corner of Kensington Avenue and Boulevard, the storm drain is clogged and the street is badly flooded, creating a hazard for pedestrians."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002733&type=new_cs180226204420&viewRole=,DPU000002733,,2018-11-15-2:30-pm,Simple it needs straightend up.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012339&type=new_cs180301154109&viewRole=,DPW000012339,Assigned,2018-11-15-2:24-pm,multiple areas on the sidewalk have deep indentations and are a tripping hazard on a high foot trafficed sidewalk on N 25th Street between Grace and Franklin St. These also collect water. There is water seeping into the building resulting in black mold development in one of our rooms in our condo.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012337&type=new_cs180221194656&viewRole=,DPW000012337,Assigned,2018-11-15-2:09-pm,Tree ID: 32954 - caller states the tree is dying and needs to be removed..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002732&type=new_cs180226204420&viewRole=,DPU000002732,,2018-11-15-1:59-pm,"The streetlight on the east part of the Lee circle at Monument Ave and N Allen Ave fell over a few months ago, and the pole was removed, but the wires are still there exposed. There should really be a light here by the parked cars on the circle, plus it is close to a crosswalk over Allen. Please repair the light by putting up a new pole."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002731&type=new_cs180228212904&viewRole=,DPU000002731,Assigned,2018-11-15-1:25-pm,Citizen is building another driveway on the opposite side of the home. citizen needs to have 12 inch galvanized pipe placed. She is not able to allow her contractor to work until its complete.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002730&type=new_cs180228212904&viewRole=,DPU000002730,Assigned,2018-11-15-1:22-pm,Citizen states there is a big hole in front property that is part of the drainage system citizen states a small child can fall into the hole. citizen went out bought 2 cones to put over the hole so that no one will fall into it.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002729&type=new_cs180228212504&viewRole=,DPU000002729,Assigned,2018-11-15-1:09-pm,Storm drain at the corner of E. Franklin & 4th street is completely clogged with debris. Storm water is backed up flooding street and walk-way.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012334&type=new_cs180301154109&viewRole=,DPW000012334,Assigned,2018-11-15-12:58-pm,Dangerous potholes at the intersection at Huguenot and Buford headed north to Stony Point.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002728&type=new_cs180228212504&viewRole=,DPU000002728,Assigned,2018-11-15-12:44-pm,"The storm drain at the corner of 33rd and Leigh is very clogged. Each time it rains the street is completely flooded and it takes hours, sometimes days to fully drain."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012332&type=new_cs180221194656&viewRole=,DPW000012332,Assigned,2018-11-15-12:26-pm,Please assess health of tree located at 2900 W. Grace Street. It is shedding branches regularly.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012330&type=new_cs180301154109&viewRole=,DPW000012330,,2018-11-15-12:01-pm,There is quite a few potholes on Hioaks and off of Jahnke Road. on Chippenham Pkwy by Forest Hill Exit in the right lane.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002727&type=new_cs180301142929&viewRole=,DPU000002727,Assigned,2018-11-15-11:46-am,The basin needs to be clean out at 23rd and T Street on the right hand side.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002726&type=new_cs180228212504&viewRole=,DPU000002726,Assigned,2018-11-15-11:45-am,Reporting a persistent problem with a storm drain at the corner of Kensington and Cleveland. That would be the southwest corner floods the street and the sidewalk at Kensington and Cleveland.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012327&type=new_cs180220201343&viewRole=,DPW000012327,,2018-11-15-11:26-am,"The 2900 block of Seminary Avenue is intersected by Sherwood Avenue at a three-way stop. Though the speed limit is 25 mph and there is a three-way stop sign at the intersection, drivers rarely stop at the stop sign, and many do not even slow at all. Driver speeds far exceed the speed limit, many at an estimated 40 mph. It is generally becoming more and more of a concern among residents that the Brook Road bike lanes will exacerbate this phenomenon. Speed bumps are needed!!!."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002725&type=new_cs180228212504&viewRole=,DPU000002725,Assigned,2018-11-15-11:20-am,Clean storm drain. Street flooded..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002724&type=new_cs180226204420&viewRole=,DPU000002724,,2018-11-15-10:56-am,Light has a delay in it stay on for awhile then off again. Located on 1405 W Laburnum Ave.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012321&type=new_cs180301154109&viewRole=,DPW000012321,Assigned,2018-11-15-10:31-am,"Why is it every time the gas company digs up the road you allow them to do a half ass job repairing the road after they dig it up ? It happens every time , my god."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012320&type=new_cs180301154109&viewRole=,DPW000012320,Assigned,2018-11-15-10:31-am,"Caller states when the road was repaved, the manhole covers protrude a good two inches above the pavement creating a hazard for vehicles."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012319&type=new_cs180301154109&viewRole=,DPW000012319,Assigned,2018-11-15-10:28-am,Caller states Stony Point Road was recently paved but the road is very rough and full of pot holes..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002723&type=new_cs180228212504&viewRole=,DPU000002723,Assigned,2018-11-15-9:59-am,full of vegetation that needs to be cleared out to let the water flow freely.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012316&type=new_cs180301154109&viewRole=,DPW000012316,Assigned,2018-11-15-9:57-am,bricks are coming up.. granddaughter tripped.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012314&type=new_cs180221194656&viewRole=,DPW000012314,Assigned,2018-11-15-9:42-am,In the back yard of a vacant home there are trees that stretch in the power line and thiose tree limbs need to be trimmed down.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000012313&type=new_cs180221194656&viewRole=,DPW000012313,Assigned,2018-11-15-9:35-am,resident is calling in because there is a big tree limbs are hanging over his home. and this was the same tree that another limb fell onto the car and the city paid for the damages. He wants to make sure this is taken care of because this is a big limb and if it falls onto the house its going to cause some serious damage.
