Service Request,Status URL,Status,Request Date,Description
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011509&type=new_cs180221194656&viewRole=,DPW000011509,,2018-11-05-9:00-am,tree is splitting and large limbs are falling from tree. citizen would like for us to come out and check for disease. Tree is located in the front if looking at the property its located on the left hand side.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011507&type=new_cs180301154109&viewRole=,DPW000011507,,2018-11-05-8:58-am,Pothole at corner of Kendall Rd and Clearfield St..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002554&type=new_cs180301142929&viewRole=,DPU000002554,Assigned,2018-11-05-8:58-am,When it rains the flooding is the roadway.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002553&type=new_cs180226204420&viewRole=,DPU000002553,,2018-11-05-8:56-am,street like is blinking in front of her home.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002552&type=new_cs180228155543&viewRole=,DPU000002552,Assigned,2018-11-05-8:53-am,huge hole in the middle of the street driving towards the dead end of briarcliff rd .. citizen states if a car drives into the whole the tire would take a lot to get out.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011505&type=new_cs180301154109&viewRole=,DPW000011505,,2018-11-05-8:53-am,The street is crumbled and cracking. The city has every now and then come thru and do repairs but it do not last because of the traffic volume. The black-top gets in your shoes and gets tracked into your home. A1B1.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002551&type=new_cs180228212904&viewRole=,DPU000002551,Assigned,2018-11-05-8:51-am,Excessive flooding within the right-of-way at the intersection of Ruffin Road and Davee Road.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011504&type=new_cs180301154109&viewRole=,DPW000011504,,2018-11-05-8:51-am,Citizen called to report potholes in this location.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011503&type=new_cs180221194032&viewRole=,DPW000011503,,2018-11-05-8:46-am,Caller states there are multiple pot holes in alley beside her house.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011502&type=new_cs180221194656&viewRole=,DPW000011502,,2018-11-05-8:46-am,A tree came down on Cherokee Road between Southampton Road and Collingbourne Road on the side going west. I almost hit it at 10 pm last night (November 3). The tree is still blocking the road and needs to be removed asap. Please respond quickly..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011501&type=new_cs180301154109&viewRole=,DPW000011501,,2018-11-05-8:44-am,Caller states there are several pot holes along 3900 block of Decatur St.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002550&type=new_cs180301142929&viewRole=,DPU000002550,Assigned,2018-11-05-8:44-am,Customer states the alley if flooding and the water is coming into her basement. This alley is between North Sheppard & Belmont Street. Customer wants someone to come out and do a trench where the water flows in the street and not the yard.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011500&type=new_cs180221194032&viewRole=,DPW000011500,,2018-11-05-8:39-am,Potholes everywhere ally terrible.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002549&type=new_cs180301150531&viewRole=,DPU000002549,Assigned,2018-11-05-8:30-am,the stormwater manhole caps are raised and they are lot running over a speed bump.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011499&type=new_cs180221194656&viewRole=,DPW000011499,Assigned,2018-11-05-8:30-am,need the tree cut down.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011498&type=new_cs180301154109&viewRole=,DPW000011498,,2018-11-05-8:27-am,pothole is on Pollock street.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011497&type=new_cs180301154109&viewRole=,DPW000011497,Assigned,2018-11-05-8:26-am,there is about 13 potholes from the 1300 to 1400 block on Jennie scher road that needs t be repaired.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011495&type=new_cs180301154109&viewRole=,DPW000011495,Assigned,2018-11-05-8:16-am,Caller states Walmsley Blvd needs to be repaved..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011494&type=new_cs180301154109&viewRole=,DPW000011494,,2018-11-05-8:15-am,"Heading south on S 14th St on the bridge, pot hole on right hand lane."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011493&type=new_cs180301154109&viewRole=,DPW000011493,,2018-11-05-8:13-am,Caller states there is a pot hole on bridge near S 14th St and Dock St.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011492&type=new_cs180301154109&viewRole=,DPW000011492,,2018-11-05-8:10-am,"Pot hole is on Gordon Ave, near Commerce Rd."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002548&type=new_cs180301142929&viewRole=,DPU000002548,Assigned,2018-11-05-8:09-am,The drain is clogged at the street and the road is flooded again. This happens every time there is a heavy rain..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011491&type=new_cs180301154109&viewRole=,DPW000011491,,2018-11-05-8:09-am,"Caller states the pot hole is on Ingram, near E 17th St."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011490&type=new_cs180301154109&viewRole=,DPW000011490,,2018-11-05-8:09-am,The street has multiple potholes and is a pain to drive on everyday. Our poor tires! Please come and fix this ENTIRE street.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011489&type=new_cs180301154109&viewRole=,DPW000011489,,2018-11-05-8:08-am,Caller states the pot hole was filled before but not well and as a result it has reopened.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011488&type=new_cs180221194457&viewRole=,DPW000011488,Assigned,2018-11-05-8:07-am,The high grass and weeds needs to be cut.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002547&type=new_cs180228212904&viewRole=,DPU000002547,Assigned,2018-11-05-8:06-am,Standing rainwater almost across the entire intersection and flooding school playground corner.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002546&type=new_cs180301142929&viewRole=,DPU000002546,Assigned,2018-11-05-8:05-am,Major back up storm water.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002545&type=new_cs180228212904&viewRole=,DPU000002545,Assigned,2018-11-05-8:02-am,Caller states there are holes in the ditch along the entire Hillcrest Ave.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011487&type=new_cs180220201343&viewRole=,DPW000011487,Assigned,2018-11-05-8:02-am,citizen would like side walk place in the 2400 Yorktown ave. to Jefferson Davis Highway the have placed sidewalks in the 2300 block of Yorktown.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002544&type=new_cs180228212504&viewRole=,DPU000002544,Assigned,2018-11-05-7:58-am,Caller states the drain is clogged.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011484&type=new_cs180301154109&viewRole=,DPW000011484,Assigned,2018-11-05-7:47-am,white head and daytona at reid school. all of whitehead road.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002543&type=new_cs180228212504&viewRole=,DPU000002543,Assigned,2018-11-05-7:47-am,Clogged catch basin blocked and causing property flooding.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002542&type=new_cs180228212904&viewRole=,DPU000002542,Assigned,2018-11-05-7:27-am,Storm drain is not working. Water is running off through neighbor’s yard and into my crawlspace. Crawlspace and yard is flooding..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011483&type=new_cs180301154109&viewRole=,DPW000011483,,2018-11-05-7:11-am,SEVERAL POTHOLES ON LURAY AVE. NEAR RAWLINGS AND NEAR NEWMAN.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011482&type=new_cs180301154109&viewRole=,DPW000011482,Assigned,2018-11-05-6:56-am,"Pavement re-paving of Commonwealth Ave from Broad St to Patterson Ave. This stretch of road KILLS your car’s suspension. Potholes everywhere. Holes have been patched, in the past, and they come right back.."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011481&type=new_cs180301154109&viewRole=,DPW000011481,,2018-11-05-6:14-am,Pothole in curve.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011480&type=new_cs180301154109&viewRole=,DPW000011480,,2018-11-05-6:11-am,"Pot holes, rough road, needs a lot of repair at the end of M street between 35th and 39th street."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011479&type=new_cs180301154109&viewRole=,DPW000011479,,2018-11-05-6:07-am,"On Chimborazo between P Street and Oakwood, the cobblestones are sunk in and damaged."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011478&type=new_cs180301154109&viewRole=,DPW000011478,,2018-11-05-6:05-am,There are multiple large/deep potholes located on W Carnation St near the Sterling Beaufont apartment complex and all along Hioaks rd going towards Chippenham Hospital. The potholes could be very damaging to a persons vehicle..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011477&type=new_cs180301154109&viewRole=,DPW000011477,,2018-11-05-6:02-am,pot hole .
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011476&type=new_cs180221194251&viewRole=,DPW000011476,,2018-11-04-10:37-pm,"Northbound on Chippenham at Custis Rd, one of the red lights is out."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011475&type=new_cs180301154109&viewRole=,DPW000011475,Assigned,2018-11-04-9:05-pm,Pothole.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011474&type=new_cs180221194032&viewRole=,DPW000011474,Assigned,2018-11-04-6:38-pm,Please fill in big hole between alley & street that floods quite often.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011473&type=new_cs180221191046&viewRole=,DPW000011473,Assigned,2018-11-04-6:35-pm,2103 Hanover Ave 23220.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011472&type=new_cs180221194032&viewRole=,DPW000011472,Assigned,2018-11-04-6:33-pm,Alley behind house needs pothole before alley repaired & alley needs gravel.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011471&type=new_cs180301154109&viewRole=,DPW000011471,,2018-11-04-6:33-pm,This pothole is deep.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011470&type=new_cs180301154109&viewRole=,DPW000011470,,2018-11-04-6:25-pm,"Terrible recurring pothole on Laburnum east bound at intersection of Lamont (Just west of Brook). Also, a number of severe potholes on Brook headed south from Laburnum. All were marked with red paint not too long ago."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011468&type=new_cs180221192758&viewRole=,DPW000011468,,2018-11-04-6:11-pm,Bulk pickup of trees damaged by recent storms. On Gun Club side of property.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011467&type=new_cs180221192758&viewRole=,DPW000011467,Assigned,2018-11-04-4:53-pm,"sofa, foam mattresses, lamp, broken bed."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011466&type=new_cs180221194656&viewRole=,DPW000011466,Assigned,2018-11-04-3:22-pm,Bigger tree limb is cracked most of way through with great potential to fall on cars next storm.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011464&type=new_cs180221192758&viewRole=,DPW000011464,Assigned,2018-11-04-2:39-pm,Over flowing trash and recycling cans Plus an additional accumulation of trash and/or recycling.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011463&type=new_cs180221194656&viewRole=,DPW000011463,Assigned,2018-11-04-1:50-pm,"On F, 11/2, AM, City tree split in two possibly from vehicle strike. Half of tree lying from sidewalk into roadway. Half still standing but threatening utility lines, my house, and property line fence. I can confirm that the tree was hit by a delivery vehicle. I found a piece of the truck body under the debris. A photo is attached and I have saved it in case you need it."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011462&type=new_cs180301154109&viewRole=,DPW000011462,,2018-11-04-11:38-am,Pothole repair on Sawston Road near Bramwell Road.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011461&type=new_cs180301154109&viewRole=,DPW000011461,,2018-11-04-11:37-am,Potholes.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011460&type=new_cs180301154109&viewRole=,DPW000011460,,2018-11-04-10:31-am,"Approx 8 inch deep and 6 wide pothole is making cars swerve into oncoming traffic or possibly pop tire or worse. It needs a traffic cone in the short term, repair following. On Sheppard between Grayland approaching Idlewood Ave."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011459&type=new_cs180221194032&viewRole=,DPW000011459,Assigned,2018-11-04-10:24-am,Huge potholes and uneven surface in the alley leading to my house. Constant truck use have already rocked into garages and knocked off bricks.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011458&type=new_cs180301154109&viewRole=,DPW000011458,,2018-11-04-10:03-am,Potholes in front of Davita dialysis and on the side of Chippenham hospital.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011457&type=new_cs180221194032&viewRole=,DPW000011457,Assigned,2018-11-04-9:58-am,Large pot holes in alley.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011454&type=new_cs180301154109&viewRole=,DPW000011454,,2018-11-04-9:36-am,Sink holes in street in front of 1919 Briarcliff Road.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011453&type=new_cs180301154109&viewRole=,DPW000011453,,2018-11-04-7:37-am,"The repaving work being done on stony point rd is totally ineffectual. None of the potholes are being filled properly, please do this work correctly, since we know you’re not going to come back anytime soon."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002541&type=new_cs180228212504&viewRole=,DPU000002541,Assigned,2018-11-04-7:30-am,very strong sewage odor over a year help please .. city workers also noted issue when repairing sewage lines on Blair Street agreed there was a problem .said to contact city services basin maintance and repair.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011452&type=new_cs180301154109&viewRole=,DPW000011452,,2018-11-03-9:53-pm,Pothole.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011451&type=new_cs180301154109&viewRole=,DPW000011451,,2018-11-03-9:51-pm,"Pothole almost at the intersection of Jhanke and forest hill ave next to the school playground. This stretch of road need to be replaced. There are constant, huge potholes."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002540&type=new_cs180226204420&viewRole=,DPU000002540,,2018-11-03-9:37-pm,The street light at the end of the driveway at 2507 Wise Street is out.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011450&type=new_cs180301154109&viewRole=,DPW000011450,Assigned,2018-11-03-9:18-pm,"If RVA cannot do the job right, please STOP REPAVING Stony Point Road/Evansway etc. There are already MORE THAN several holes in the 'NEW' pavement done, making the road even more of a washboard than the pitiful condition it was already in. Please STOP making the road worse just so RVA can say they did it. It's a HUGE waste of taxpayer dollars, just like the temporary pothole repairs RVA makes that we are lucky to last 2 months and are incredibly bumpy!."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002539&type=new_cs180226204420&viewRole=,DPU000002539,,2018-11-03-7:39-pm,Light not working.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000395&type=new_cs180529151350&viewRole=,RPD000000395,,2018-11-03-3:46-pm,red pickup parked wrong way in front of 3009 grant st.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=RPD000000394&type=new_cs180529151322&viewRole=,RPD000000394,,2018-11-03-3:44-pm,red pickup parked wrong way at 3009 grant st appears to be abandoned.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=PDR000001787&type=new_cs180227191811&viewRole=,PDR000001787,,2018-11-03-3:25-pm,Illegally placed sign right at the entrance onto the I-195 ramp. At the end of Park on Thompson.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011449&type=new_cs180221194423&viewRole=,DPW000011449,Assigned,2018-11-03-2:09-pm,Street sign at intersection of Cary Street Rd and Rio Vista Ln is partially knocked down.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002538&type=new_cs180226204420&viewRole=,DPU000002538,,2018-11-03-12:44-pm,The cover for the street light in the alley behind 1316 Dance Street and the 1300 block Wallace Street is hanging off the light fixture.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011448&type=new_cs180221192758&viewRole=,DPW000011448,Assigned,2018-11-03-12:39-pm,Someone has dumped a TV dish in one of the trashcans servicing the alley. It didn't come from our neighbors as no one had this type of television dish. There is also one Recycle can Full of trash and water illegally dumped cardboard. It is too heavy to lyft and im afraid it will be left again by trash services. This has been posted for awhile with no response or update. Anyone got a clue? The alley is getting for more trashed.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011447&type=new_cs180301154109&viewRole=,DPW000011447,,2018-11-03-12:32-pm,"Really bad pothole on Cleveland near Stuart, near St Gertrude High School."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011446&type=new_cs180301154109&viewRole=,DPW000011446,,2018-11-03-11:07-am,Uneven and bumpy pavement on Peterborough rd between Forest Hill and Devonshire rd.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011445&type=new_cs180301154109&viewRole=,DPW000011445,,2018-11-03-11:02-am,Pothole in middle of the road. Several inches deep. Going down Marshall st before you get to the rainbow paint in the middle of the road..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011444&type=new_cs180301154109&viewRole=,DPW000011444,Assigned,2018-11-03-10:46-am,Area on Jahnke rd in need of paving. There are many bumps along it between Blakemore and German School Rd. I believe.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011443&type=new_cs180301154109&viewRole=,DPW000011443,Assigned,2018-11-03-10:45-am,"There is a raised manhole on Jahnke rd heading south that causes many cars to drive around it, which can cause dangerous situations."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002537&type=new_cs180301142929&viewRole=,DPU000002537,Assigned,2018-11-03-10:44-am,The city side of the water main has been leaking for years. This is the closest category on the menu. Will you please repair?.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011442&type=new_cs180221190731&viewRole=,DPW000011442,,2018-11-03-10:36-am,We live in Westover Hills and often have people turn left without yielding as we are going straight to cross over to Jahnke. There is no sign and there have been many close calls because people don't seem to know they need to yield.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011441&type=new_cs180301154109&viewRole=,DPW000011441,,2018-11-03-10:04-am,A number of potholes on W 47th especially between Forest Hill and Dunston Ave.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011440&type=new_cs180301154109&viewRole=,DPW000011440,Assigned,2018-11-03-9:18-am,The sidewalk in front of my house (3218 Lamb Ave) is very uneven and I cannot use my stroller on it. Please level it so it’s leveled.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011439&type=new_cs180301154109&viewRole=,DPW000011439,,2018-11-03-9:16-am,"Please for the love of God fix the potholes on Meredith Ave, between North Ave and Barton Ave. They are awful. Thank you airs."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011438&type=new_cs180221194423&viewRole=,DPW000011438,,2018-11-03-9:13-am,"The 25 MPH speed limit sign is upside down. It is located in Gladstone, near the North Ave intersection. Sign is located between North and Barton. You will see the sign going towards Barton from North Ave. This sign was upside down before and someone came to fix it but it didn’t hold. Suggest finding an alternative permanent solution so that it doesn’t happen again."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011437&type=new_cs180221192758&viewRole=,DPW000011437,,2018-11-03-9:10-am,"Behind the house, in the alley, next to the utility pole there are branches from the last storm."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011436&type=new_cs180301154109&viewRole=,DPW000011436,Assigned,2018-11-03-7:02-am,22nd Street between Main St. and Grace St. could use some love during the Pothole Blitz. You could lose your car in the gaps between the road and the sidewalk! Thank you!.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002536&type=new_cs180226204420&viewRole=,DPU000002536,,2018-11-03-2:05-am,"Light is out on Riverside Dr, just after exiting from the Lee Bridge."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011435&type=new_cs180301154109&viewRole=,DPW000011435,,2018-11-02-11:24-pm,Very deep pothole.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011434&type=new_cs180301154109&viewRole=,DPW000011434,,2018-11-02-11:16-pm,very deep pothole.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011433&type=new_cs180301154109&viewRole=,DPW000011433,,2018-11-02-10:22-pm,Pothole on SW corner of Forest Hill Ave and 47th and additional one in middle of 1200 block of 47th street.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=PDR000001786&type=new_cs180301161330&viewRole=,PDR000001786,,2018-11-02-9:41-pm,Has been sitting on street for months with nothing going on to repair or remove it. Busted windows and lifted on a carjack and a orange cone in front of it.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002535&type=new_cs180226204420&viewRole=,DPU000002535,,2018-11-02-8:32-pm,"Across the street from 319 E. Ladies Mile Rd., the light on the sidewalk is not working."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011432&type=new_cs180301154109&viewRole=,DPW000011432,,2018-11-02-8:23-pm,"There is a pothole in the westbound lane of Brookland Park Blvd at the intersection with Fendall Avenue. It has been patched 2x already, but the underlying issue is a water leak. It looks like a pipe burst and the water creates the pothole. Please fix the water leak first before patching the pothole. Thank you! ."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002534&type=new_cs180226204420&viewRole=,DPU000002534,,2018-11-02-8:09-pm,City light is out at the very top of the pole. The pole in front of Richmond Camera Shop at 213 West Broad Street.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011431&type=new_cs180221194032&viewRole=,DPW000011431,Assigned,2018-11-02-8:04-pm,This is for sidewalk in front (not the alley). I didn't see an option for city sidewalk repair. People are always tripping on our sidewalk. Please grind with the grinder! Thanks! It is concrete.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011430&type=new_cs180221194656&viewRole=,DPW000011430,Assigned,2018-11-02-7:40-pm,Large limb is dangling from corner tree at the playground at Forest Hill & Janhke at Westover Hills Playground - park & Rec property - attached to elementary school.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011429&type=new_cs180301154109&viewRole=,DPW000011429,,2018-11-02-6:08-pm,jahnke near the school needs to be totally repaved.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011428&type=new_cs180221192758&viewRole=,DPW000011428,Assigned,2018-11-02-6:01-pm,Sofa and chair left on sidewalk close to Dominion Energy sub station.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011427&type=new_cs180301154109&viewRole=,DPW000011427,,2018-11-02-6:01-pm,"Huge pothole on eastbound lane (but close to centerline) on Floyd Ave somewhere between Robinson and Shields. Biked past it, didn’t have time to catch cross-street."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002533&type=new_cs180226204420&viewRole=,DPU000002533,,2018-11-02-5:58-pm,Street light bulb out on pole.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011426&type=new_cs180301154109&viewRole=,DPW000011426,,2018-11-02-5:52-pm,"Deep pothole of medium size in the middle of W Marshall Street, right before passing Lunch and Supper (right before intersection of Marshall and Summit Ave). It is very dangerous to drive around it and I hope it can get fixed immediately. Thank you."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011423&type=new_cs180301154109&viewRole=,DPW000011423,,2018-11-02-4:37-pm,Pothole on major street.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011422&type=new_cs180221194656&viewRole=,DPW000011422,Assigned,2018-11-02-4:32-pm,Citizen called to report a four rotten tree that needs to come down.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011421&type=new_cs180301154109&viewRole=,DPW000011421,Assigned,2018-11-02-4:30-pm,all of 31st street is a pothole / pavement disaster PLEASE REPAVE.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011420&type=new_cs180221194032&viewRole=,DPW000011420,,2018-11-02-4:25-pm,Pothole in alley on meadow st between idlewood and rosewood.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011419&type=new_cs180221190906&viewRole=,DPW000011419,,2018-11-02-4:24-pm,please install light at main and harvie very dangerous intersection. !!!.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011416&type=new_cs180221194423&viewRole=,DPW000011416,,2018-11-02-4:20-pm,When the city shifted the bus routes they took down a bus station sign that doubled as a no parking sign. Now cars park well into the intersection and it’s super problematic for anyone turning onto Monument from Belmont.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011415&type=new_cs180301154109&viewRole=,DPW000011415,,2018-11-02-4:10-pm,"There is a large pothole on the corner of 28th and T Streets in Church Hill. Whenever it rains, it contributes to flooding and creates a wave that washes over cars and any pedestrians on the sidewalk."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011413&type=new_cs180221194656&viewRole=,DPW000011413,Assigned,2018-11-02-4:02-pm,resident is calling in because the limbs are falling and they are laying in the pathway of the playground and it hard for the kids and older people to walk and there are also some loose limbs that are hanging and he doesnt want any to fall on anyone.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002532&type=new_cs180228212904&viewRole=,DPU000002532,Assigned,2018-11-02-3:58-pm,storm water drains needs to be cleaned. this house is 1 house away from the gutter problems when it rains the street flood .
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011412&type=new_cs180301154109&viewRole=,DPW000011412,,2018-11-02-3:52-pm,"Many potholes once you turn on German School down to Glenway, at a minimum."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011411&type=new_cs180301154109&viewRole=,DPW000011411,,2018-11-02-3:50-pm,"Many, many potholes from this location down to German School stoplight."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002531&type=new_cs180226204420&viewRole=,DPU000002531,,2018-11-02-3:49-pm,Photo cell at this location is bad.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPU000002530&type=new_cs180226204420&viewRole=,DPU000002530,,2018-11-02-3:37-pm,Citizen stated a commercial vehicle ran into a streetlight pole in this location.
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011409&type=new_cs180221194656&viewRole=,DPW000011409,Assigned,2018-11-02-3:19-pm,"Citizen called to report a tree that was hit by lightening and is currently wrapped in power lines, citizen has been advised to call Dominion. Please follow up."
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011408&type=new_cs180221194656&viewRole=,DPW000011408,Assigned,2018-11-02-3:09-pm,communications called. received call from VCU security about a limb hanging in Monroe Park..
https://www.rva311.com/rvaone/Requests/ViewRequestDetail?requestId=DPW000011407&type=new_cs180301154109&viewRole=,DPW000011407,,2018-11-02-3:03-pm,3 potholes on corner of 19th and Bainbridge Streets.
